ellip_t4.0c6.0
1.0	0.0
0.9997532801828658	0.0006874133287144139
0.9990133642141358	0.001492369351151933
0.99778098230154	0.002413548744509628
0.996057350657239	0.003449169837427133
0.9938441702975689	0.004596993811950005
0.9911436253643444	0.005854331715066933
0.9879583809693737	0.007218053253950261
0.9842915805643155	0.008684597341981194
0.9801468428384715	0.010249984355724134
0.9755282581475768	0.011909830056250518
0.9704403844771128	0.01365936112163214
0.9648882429441257	0.015493432231051221
0.9588773128419905	0.017406544634834965
0.9524135262330098	0.019392866138840757
0.9455032620941839	0.02144625242601675
0.9381533400219317	0.023560269632664423
0.9303710135019718	0.025728218091955968
0.9221639627510075	0.027943157152627754
0.9135402871372809	0.03019793097650228
0.9045084971874737	0.03248519521460103
0.8950775061878452	0.03479744445811388
0.8852566213878945	0.03712704035740207
0.8750555348152298	0.0394662402995439
0.8644843137107058	0.04180722653269437
0.8535533905932737	0.044142135623730955
0.8422735529643444	0.04646308813430763
0.8306559326618259	0.04876221839953832
0.8187119948743449	0.05103170429308752
0.8064535268264883	0.05326379686245944
0.7938926261462365	0.05545084971874739
0.7810416889260653	0.05758534806603158
0.7679133974894983	0.05965993725699248
0.7545207078751857	0.06166745076313033
0.7408768370508576	0.06360093745024717
0.7269952498697734	0.06545368805254155
0.7128896457825363	0.06721926074178108
0.6985739453173903	0.06889150569154029
0.684062276342339	0.07046458854040738
0.6693689601226456	0.0719330126623582
0.6545084971874737	0.07329164015715149
0.6394955530196147	0.0745357114785993
0.6243449435824273	0.07566086362388853
0.6090716206982713	0.07666314681275554
0.5936906572928623	0.07753903959122131
0.5782172325201154	0.07828546230075736
0.5626666167821521	0.07889978886014848
0.5470541566592572	0.07937985681392226
0.5313952597646566	0.07972397560799976
0.515705379539064	0.07993093306016277
0.49999999999999994	0.07999999999999999
0.48429462046093585	0.07993093306016277
0.4686047402353433	0.07972397560799976
0.45294584334074284	0.07937985681392226
0.4373333832178478	0.07889978886014848
0.42178276747988447	0.07828546230075736
0.4063093427071376	0.0775390395912213
0.39092837930172875	0.07666314681275553
0.3756550564175726	0.07566086362388852
0.3605044469803853	0.07453571147859932
0.3454915028125262	0.07329164015715148
0.3306310398773542	0.07193301266235817
0.31593772365766104	0.07046458854040738
0.30142605468260963	0.06889150569154028
0.28711035421746367	0.06721926074178108
0.2730047501302266	0.06545368805254156
0.2591231629491423	0.06360093745024717
0.24547929212481434	0.06166745076313033
0.23208660251050156	0.059659937256992465
0.21895831107393465	0.05758534806603157
0.2061073738537635	0.05545084971874738
0.1935464731735117	0.05326379686245944
0.18128800512565513	0.05103170429308752
0.16934406733817398	0.0487622183995383
0.15772644703565564	0.04646308813430762
0.14644660940672627	0.044142135623730955
0.13551568628929417	0.041807226532694364
0.12494446518477026	0.03946624029954392
0.11474337861210532	0.03712704035740204
0.1049224938121548	0.03479744445811388
0.09549150281252633	0.032485195214601054
0.08645971286271903	0.03019793097650226
0.07783603724899246	0.027943157152627754
0.06962898649802812	0.02572821809195595
0.06184665997806821	0.023560269632664402
0.054496737905815995	0.02144625242601672
0.04758647376699021	0.019392866138840753
0.04112268715800943	0.01740654463483495
0.03511175705587427	0.015493432231051204
0.029559615522887273	0.01365936112163215
0.02447174185242318	0.011909830056250511
0.019853157161528467	0.010249984355724131
0.015708419435684462	0.008684597341981194
0.012041619030626283	0.007218053253950257
0.00885637463565564	0.005854331715066944
0.006155829702431115	0.004596993811949998
0.003942649342761062	0.003449169837427143
0.002219017698460002	0.0024135487445096286
0.0009866357858642205	0.0014923693511519282
0.0002467198171342	0.0006874133287144128
0.0	-6.432490598706547e-18
0.0002467198171342	-0.0005690170344107208
0.0009866357858642205	-0.0010192514300206015
0.002219017698460002	-0.0013507837882309496
0.003942649342761062	-0.0015641595051450246
0.00615582970243117	-0.0016603847896592228
0.008856374635655695	-0.0016409208683620296
0.012041619030626283	-0.0015076764019114398
0.015708419435684462	-0.0012629981446130034
0.019853157161528467	-0.0009096598858450372
0.024471741852423234	-0.00045084971874737294
0.029559615522887273	0.0001098443118204952
0.03511175705587438	0.0007684501236641062
0.041122687158009485	0.0015206290094437365
0.04758647376699027	0.002361694476237861
0.05449673790581616	0.003286632436434884
0.06184665997806821	0.004290122668595792
0.06962898649802829	0.00536656146194113
0.07783603724899252	0.006510085353467894
0.08645971286271908	0.007714595862417047
0.09549150281252639	0.008973785122902127
0.10492249381215485	0.010281162311994827
